order_id,customer_id,city,product,category,price,quantity,order_date,status
1001,C001,Chennai,Laptop,Electronics,55000,1,2024-01-01,Delivered
1002,C002,Bangalore,Mobile,Electronics,20000,2,2024-01-02,Delivered
1003,C003,Hyderabad,Mouse,Accessories,500,3,2024-01-03,Cancelled
1004,C004,Mumbai,Keyboard,Accessories,1500,1,2024-01-04,Delivered
1005,C005,Pune,Tablet,Electronics,25000,1,2024-01-05,Delivered
1006,C006,Delhi,Laptop,Electronics,60000,1,2024-01-06,Returned
1007,C007,Chennai,Mobile,Electronics,18000,2,2024-01-07,Delivered
1008,C008,Bangalore,Mouse,Accessories,700,2,2024-01-08,Delivered
1009,C009,Hyderabad,Laptop,Electronics,52000,1,2024-01-09,Delivered
1010,C010,Mumbai,Keyboard,Accessories,1200,1,2024-01-10,Cancelled
1011,C001,Pune,Tablet,Electronics,27000,1,2024-01-11,Delivered
1012,C002,Delhi,Mobile,Electronics,21000,1,2024-01-12,Delivered
1013,C003,Chennai,Mouse,Accessories,600,2,2024-01-13,Delivered
1014,C004,Bangalore,Laptop,Electronics,58000,1,2024-01-14,Delivered
1015,C005,Hyderabad,Keyboard,Accessories,1400,1,2024-01-15,Delivered
1016,C006,Mumbai,Tablet,Electronics,26000,1,2024-01-16,Returned
1017,C007,Pune,Mobile,Electronics,19000,2,2024-01-17,Delivered
1018,C008,Delhi,Mouse,Accessories,800,1,2024-01-18,Delivered
1019,C009,Chennai,Laptop,Electronics,54000,1,2024-01-19,Delivered
1020,C010,Bangalore,Keyboard,Accessories,1300,1,2024-01-20,Delivered
1021,C011,Hyderabad,Tablet,Electronics,28000,1,2024-01-21,Delivered
1022,C012,Mumbai,Mobile,Electronics,22000,1,2024-01-22,Cancelled
1023,C013,Pune,Mouse,Accessories,650,2,2024-01-23,Delivered
1024,C014,Delhi,Laptop,Electronics,61000,1,2024-01-24,Delivered
1025,C015,Chennai,Keyboard,Accessories,1500,1,2024-01-25,Delivered
1026,C016,Bangalore,Tablet,Electronics,24000,1,2024-01-26,Delivered
1027,C017,Hyderabad,Mobile,Electronics,20000,2,2024-01-27,Returned
1028,C018,Mumbai,Mouse,Accessories,700,3,2024-01-28,Delivered
1029,C019,Pune,Laptop,Electronics,53000,1,2024-01-29,Delivered
1030,C020,Delhi,Keyboard,Accessories,1600,1,2024-01-30,Delivered
1031,C001,Chennai,Tablet,Electronics,26000,1,2024-02-01,Delivered
1032,C002,Bangalore,Mobile,Electronics,21000,1,2024-02-02,Delivered
1033,C003,Hyderabad,Mouse,Accessories,500,1,2024-02-03,Delivered
1034,C004,Mumbai,Laptop,Electronics,59000,1,2024-02-04,Delivered
1035,C005,Pune,Keyboard,Accessories,1400,1,2024-02-05,Delivered
1036,C006,Delhi,Tablet,Electronics,25000,1,2024-02-06,Returned
1037,C007,Chennai,Mobile,Electronics,18000,1,2024-02-07,Delivered
1038,C008,Bangalore,Mouse,Accessories,750,2,2024-02-08,Delivered
1039,C009,Hyderabad,Laptop,Electronics,55000,1,2024-02-09,Delivered
1040,C010,Mumbai,Keyboard,Accessories,1200,1,2024-02-10,Delivered
1041,C011,Pune,Tablet,Electronics,27000,1,2024-02-11,Delivered
1042,C012,Delhi,Mobile,Electronics,22000,1,2024-02-12,Cancelled
1043,C013,Chennai,Mouse,Accessories,600,2,2024-02-13,Delivered
1044,C014,Bangalore,Laptop,Electronics,60000,1,2024-02-14,Delivered
1045,C015,Hyderabad,Keyboard,Accessories,1500,1,2024-02-15,Delivered
1046,C016,Mumbai,Tablet,Electronics,26000,1,2024-02-16,Delivered
1047,C017,Pune,Mobile,Electronics,19000,2,2024-02-17,Delivered
1048,C018,Delhi,Mouse,Accessories,800,1,2024-02-18,Delivered
1049,C019,Chennai,Laptop,Electronics,54000,1,2024-02-19,Delivered
1050,C020,Bangalore,Keyboard,Accessories,1300,1,2024-02-20,Delivered
1051,C021,Hyderabad,Tablet,Electronics,28000,1,2024-02-21,Delivered
1052,C022,Mumbai,Mobile,Electronics,23000,1,2024-02-22,Delivered
1053,C023,Pune,Mouse,Accessories,650,2,2024-02-23,Delivered
1054,C024,Delhi,Laptop,Electronics,62000,1,2024-02-24,Delivered
1055,C025,Chennai,Keyboard,Accessories,1500,1,2024-02-25,Delivered
1056,C026,Bangalore,Tablet,Electronics,24000,1,2024-02-26,Delivered
1057,C027,Hyderabad,Mobile,Electronics,20000,2,2024-02-27,Returned
1058,C028,Mumbai,Mouse,Accessories,700,3,2024-02-28,Delivered
1059,C029,Pune,Laptop,Electronics,53000,1,2024-02-29,Delivered
1060,C030,Delhi,Keyboard,Accessories,1600,1,2024-03-01,Delivered
1061,C001,Chennai,Laptop,Electronics,56000,1,2024-03-02,Delivered
1062,C002,Bangalore,Mobile,Electronics,20000,1,2024-03-03,Delivered
1063,C003,Hyderabad,Mouse,Accessories,500,2,2024-03-04,Delivered
1064,C004,Mumbai,Keyboard,Accessories,1500,1,2024-03-05,Delivered
1065,C005,Pune,Tablet,Electronics,26000,1,2024-03-06,Delivered
1066,C006,Delhi,Laptop,Electronics,60000,1,2024-03-07,Returned
1067,C007,Chennai,Mobile,Electronics,18000,2,2024-03-08,Delivered
